date,price,ma_200,simplified_mvrv,mvrv_z_score,market_cap,hash_rate,rhodl_proxy,fear_greed_index
2026-01-02,88727.67004249741,106908.47038890289,0.8299405063016162,-0.9243764308961294,1771336202287.5,1061275207.9424502,,28
2026-01-02,88727.67004249741,106908.47038890289,0.8299405063016162,-0.9243764308961294,1790596652162.5,1061275207.9424502,,28
2026-01-02,88727.67004249741,106908.47038890289,0.8299405063016162,-0.9243764308961294,1792324493887.5,1061275207.9424502,,28
2026-01-03,89926.27924953419,106823.34542505982,0.8418223459648201,-0.8325759531952918,1803580943246.875,1142344841.882498,,29
2026-01-03,89926.27924953419,106823.34542505982,0.8418223459648201,-0.8325759531952918,1790890737734.375,1142344841.882498,,29
2026-01-03,89926.27924953419,106823.34542505982,0.8418223459648201,-0.8325759531952918,1799152515450.0,1142344841.882498,,29
2026-01-03,89926.27924953419,106823.34542505982,0.8418223459648201,-0.8325759531952918,1809491991703.125,1142344841.882498,,29
2026-01-04,90593.85443180417,106752.89757322706,0.8486313392070823,-0.7799688780268575,1823044742050.0,1068645174.6642727,,25
2026-01-04,90593.85443180417,106752.89757322706,0.8486313392070823,-0.7799688780268575,1822956009806.25,1068645174.6642727,,25
2026-01-04,90593.85443180417,106752.89757322706,0.8486313392070823,-0.7799688780268575,1821850150406.25,1068645174.6642727,,25
2026-01-05,91373.21588108438,106686.15017736795,0.856467458326826,-0.7194261086490754,1844591695875.0,972835607.2805791,,26
2026-01-05,91373.21588108438,106686.15017736795,0.856467458326826,-0.7194261086490754,1850318674031.25,972835607.2805791,,26
2026-01-05,91373.21588108438,106686.15017736795,0.856467458326826,-0.7194261086490754,1878069077015.625,972835607.2805791,,26
2026-01-06,93926.7956485658,106632.33090548788,0.8808472519635395,-0.5310649822968071,1870908196025.0,958095673.8369341,,44
2026-01-06,93926.7956485658,106632.33090548788,0.8808472519635395,-0.5310649822968071,1859416475000.0,958095673.8369341,,44
2026-01-06,93926.7956485658,106632.33090548788,0.8808472519635395,-0.5310649822968071,1848803098275.0,958095673.8369341,,44
2026-01-07,93666.86387314305,106584.21469912979,0.878806154715777,-0.5468347374601195,1870064827400.0,1083385108.1079175,,42
2026-01-07,93666.86387314305,106584.21469912979,0.878806154715777,-0.5468347374601195,1848283798218.75,1083385108.1079175,,42
2026-01-07,93666.86387314305,106584.21469912979,0.878806154715777,-0.5468347374601195,1841444723312.5,1083385108.1079175,,42
2026-01-07,93666.86387314305,106584.21469912979,0.878806154715777,-0.5468347374601195,1820063908546.875,1083385108.1079175,,42
2026-01-07,93666.86387314305,106584.21469912979,0.878806154715777,-0.5468347374601195,1820752670559.375,1083385108.1079175,,42
2026-01-08,91257.15544035907,106532.83763440793,0.8566105762950679,-0.7183203625504421,1817148657625.0,965289669.1289088,,28
2026-01-08,91257.15544035907,106532.83763440793,0.8566105762950679,-0.7183203625504421,1794370068825.0,965289669.1289088,,28
2026-01-08,91257.15544035907,106532.83763440793,0.8566105762950679,-0.7183203625504421,1815835748034.375,965289669.1289088,,28
2026-01-09,90983.51578142625,106483.49230008261,0.8544377519571235,-0.7351078565612406,1820898118231.25,1033929118.9983668,,27
2026-01-09,90983.51578142625,106483.49230008261,0.8544377519571235,-0.7351078565612406,1803870656693.75,1033929118.9983668,,27
2026-01-09,90983.51578142625,106483.49230008261,0.8544377519571235,-0.7351078565612406,1821156604906.25,1033929118.9983668,,27
2026-01-09,90983.51578142625,106483.49230008261,0.8544377519571235,-0.7351078565612406,1806604583137.5,1033929118.9983668,,27
2026-01-10,90504.89560340019,106408.45865620296,0.8505423041208982,-0.7652045404385376,1808795021231.25,1179552938.5756013,,25
2026-01-10,90504.89560340019,106408.45865620296,0.8505423041208982,-0.7652045404385376,1811341906609.375,1179552938.5756013,,25
2026-01-10,90504.89560340019,106408.45865620296,0.8505423041208982,-0.7652045404385376,1809357528515.625,1179552938.5756013,,25
2026-01-10,90504.89560340019,106408.45865620296,0.8505423041208982,-0.7652045404385376,1808829546468.75,1179552938.5756013,,25
2026-01-11,90442.01907847001,106330.78840510489,0.8505722607256426,-0.764973092219761,1811737719753.125,888305299.4211321,,29
2026-01-11,90442.01907847001,106330.78840510489,0.8505722607256426,-0.764973092219761,1815224624434.375,888305299.4211321,,29
2026-01-11,90442.01907847001,106330.78840510489,0.8505722607256426,-0.764973092219761,1810442068809.375,888305299.4211321,,29
2026-01-12,90819.36598904192,106248.6925827993,0.854781021594846,-0.7324557153426787,1838421530446.875,1033929118.9983668,,27
2026-01-12,90819.36598904192,106248.6925827993,0.854781021594846,-0.7324557153426787,1807774338993.75,1033929118.9983668,,27
2026-01-12,90819.36598904192,106248.6925827993,0.854781021594846,-0.7324557153426787,1830175437759.375,1033929118.9983668,,27
2026-01-13,91134.96917951507,106169.44736600807,0.8583916695481779,-0.7045594285452821,1825590597568.75,982960782.146335,,26
2026-01-13,91134.96917951507,106169.44736600807,0.8583916695481779,-0.7045594285452821,1836249427800.0,982960782.146335,,26
2026-01-13,91134.96917951507,106169.44736600807,0.8583916695481779,-0.7045594285452821,1864027925750.0,982960782.146335,,26
2026-01-14,95260.4422971001,106110.35499946139,0.8977487851923938,-0.4004817672168767,1902852703556.25,902867681.3788556,,48
2026-01-14,95260.4422971001,106110.35499946139,0.8977487851923938,-0.4004817672168767,1896051119650.0,902867681.3788556,,48
2026-01-14,95260.4422971001,106110.35499946139,0.8977487851923938,-0.4004817672168767,1897859618800.0,902867681.3788556,,48
2026-01-14,95260.4422971001,106110.35499946139,0.8977487851923938,-0.4004817672168767,1947290988431.25,902867681.3788556,,48
2026-01-15,97007.78078881276,106058.73597598227,0.9146609178029506,-0.2698166600788806,1924447586943.75,1012085546.0617816,,61
2026-01-15,97007.78078881276,106058.73597598227,0.9146609178029506,-0.2698166600788806,1937026731006.25,1012085546.0617816,,61
2026-01-15,97007.78078881276,106058.73597598227,0.9146609178029506,-0.2698166600788806,1926071579031.25,1012085546.0617816,,61
2026-01-16,95584.82797878512,105994.67703431028,0.9017889450037617,-0.3692670217578982,1912521157968.75,946554827.2520258,,49
2026-01-16,95584.82797878512,105994.67703431028,0.9017889450037617,-0.3692670217578982,1901449719900.0,946554827.2520258,,49
2026-01-16,95584.82797878512,105994.67703431028,0.9017889450037617,-0.3692670217578982,1897645178834.375,946554827.2520258,,49
2026-01-17,95516.07771987123,105936.59342737455,0.9016344081835408,-0.3704609912374379,1902732055481.25,1084897455.850399,,50
2026-01-17,95516.07771987123,105936.59342737455,0.9016344081835408,-0.3704609912374379,1899527079125.0,1084897455.850399,,50
2026-01-17,95516.07771987123,105936.59342737455,0.9016344081835408,-0.3704609912374379,1905516875812.5,1084897455.850399,,50
2026-01-17,95516.07771987123,105936.59342737455,0.9016344081835408,-0.3704609912374379,1900235128250.0,1084897455.850399,,50
2026-01-18,95099.53192554631,105884.02408829411,0.8981480704421011,-0.39739684285322413,1899784864237.5,1019366737.0406432,,49
2026-01-18,95099.53192554631,105884.02408829411,0.8981480704421011,-0.39739684285322413,1899758579468.75,1019366737.0406432,,49
2026-01-18,95099.53192554631,105884.02408829411,0.8981480704421011,-0.39739684285322413,1905207355462.5,1019366737.0406432,,49
2026-01-19,93752.70577188236,105808.66539599514,0.8860588631470528,-0.49079946704001015,1850239605671.875,1092178646.8292608,,44
2026-01-19,93752.70577188236,105808.66539599514,0.8860588631470528,-0.49079946704001015,1857742305656.25,1092178646.8292608,,44
2026-01-19,93752.70577188236,105808.66539599514,0.8860588631470528,-0.49079946704001015,1859336844609.375,1092178646.8292608,,44
2026-01-19,93752.70577188236,105808.66539599514,0.8860588631470528,-0.49079946704001015,1850516968428.125,1092178646.8292608,,44
2026-01-20,92558.46334372147,105723.44668851806,0.8754771646484133,-0.5725549026119636,1820180678700.0,968398400.1886113,,32
2026-01-20,92558.46334372147,105723.44668851806,0.8754771646484133,-0.5725549026119636,1821208116881.25,968398400.1886113,,32
2026-01-20,92558.46334372147,105723.44668851806,0.8754771646484133,-0.5725549026119636,1812046832187.5,968398400.1886113,,32
2026-01-21,88312.84053255555,105624.80643148077,0.8360994307700288,-0.8767918628199769,1778714736600.0,997523164.104058,,24
2026-01-21,88312.84053255555,105624.80643148077,0.8360994307700288,-0.8767918628199769,1779408203734.375,997523164.104058,,24
2026-01-21,88312.84053255555,105624.80643148077,0.8360994307700288,-0.8767918628199769,1757544932625.0,997523164.104058,,24
2026-01-22,89354.34377512129,105530.49080785677,0.8467158931138871,-0.7947678377292068,1788041702700.0,1163912656.954194,,20
2026-01-22,89354.34377512129,105530.49080785677,0.8467158931138871,-0.7947678377292068,1800242979387.5,1163912656.954194,,20
2026-01-22,89354.34377512129,105530.49080785677,0.8467158931138871,-0.7947678377292068,1792423761268.75,1163912656.954194,,20
2026-01-22,89354.34377512129,105530.49080785677,0.8467158931138871,-0.7947678377292068,1797148997656.25,1163912656.954194,,20
2026-01-23,89443.39744146909,105431.6318064721,0.8483544825109921,-0.7821079051199824,1794245753300.0,985930374.4704596,,24
2026-01-23,89443.39744146909,105431.6318064721,0.8483544825109921,-0.7821079051199824,1783208204700.0,985930374.4704596,,24
2026-01-23,89443.39744146909,105431.6318064721,0.8483544825109921,-0.7821079051199824,1814408435475.0,985930374.4704596,,24
2026-01-23,89443.39744146909,105431.6318064721,0.8483544825109921,-0.7821079051199824,1789084083150.0,985930374.4704596,,24
2026-01-24,89412.39849953113,105337.1902151805,0.8488208040947499,-0.7785050502284332,1790834942615.625,690151262.1293219,,25
2026-01-24,89412.39849953113,105337.1902151805,0.8488208040947499,-0.7785050502284332,1783915245937.5,690151262.1293219,,25
2026-01-25,89170.87364531498,105238.27862402069,0.8473235671584016,-0.7900728772555696,1775174176100.0,760574860.3057833,,25
2026-01-25,89170.87364531498,105238.27862402069,0.8473235671584016,-0.7900728772555696,1756524891825.0,760574860.3057833,,25
2026-01-26,86548.32213469829,105114.38258198189,0.8233727869466068,-0.9751193958985984,1751800748906.25,873252617.3881215,,20
2026-01-26,86548.32213469829,105114.38258198189,0.8233727869466068,-0.9751193958985984,1754987548612.5,873252617.3881215,,20
2026-01-26,86548.32213469829,105114.38258198189,0.8233727869466068,-0.9751193958985984,1753298784003.125,873252617.3881215,,20
2026-01-26,86548.32213469829,105114.38258198189,0.8233727869466068,-0.9751193958985984,1762239866200.0,873252617.3881215,,20
2026-01-27,88307.8612070438,104976.52363651148,0.8412153322281457,-0.8372658120536172,1770021867906.25,859167897.7528292,,29
2026-01-27,88307.8612070438,104976.52363651148,0.8412153322281457,-0.8372658120536172,1765038473859.375,859167897.7528292,,29
2026-01-27,88307.8612070438,104976.52363651148,0.8412153322281457,-0.8372658120536172,1781634843625.0,859167897.7528292,,29
2026-01-28,89204.22239644526,104834.68962299191,0.8509036724126606,-0.7624125669100221,1782164670784.375,774659579.9410756,,29
2026-01-28,89204.22239644526,104834.68962299191,0.8509036724126606,-0.7624125669100221,1790706267843.75,774659579.9410756,,29
2026-01-28,89204.22239644526,104834.68962299191,0.8509036724126606,-0.7624125669100221,1786720297425.0,774659579.9410756,,29
2026-01-29,89162.09701574955,104693.40532082027,0.8516496024035429,-0.75664942488527,1761198055500.0,901422056.6587061,,26
2026-01-29,89162.09701574955,104693.40532082027,0.8516496024035429,-0.75664942488527,1761348120271.875,901422056.6587061,,26
2026-01-29,89162.09701574955,104693.40532082027,0.8516496024035429,-0.75664942488527,1679313302446.875,901422056.6587061,,26
2026-01-30,84570.40906135936,104520.6695828107,0.8091261699615793,-1.085190418729901,1657822704468.75,922549136.1116446,,16
2026-01-30,84570.40906135936,104520.6695828107,0.8091261699615793,-1.085190418729901,1654538580000.0,922549136.1116446,,16
2026-01-30,84570.40906135936,104520.6695828107,0.8091261699615793,-1.085190418729901,1682224657875.0,922549136.1116446,,16
2026-01-31,84141.77856967277,104342.21010332344,0.8064021117278667,-1.1062368100487587,1678419291843.75,,,20
2026-02-01,78725.85853884545,104147.44842134744,0.7559077032818479,-1.4963624932727841,,,,14
2026-02-02,76937.06406636834,103938.39292799542,0.7402179492968246,-1.61758336071928,,,,14
2026-02-03,78767.65815345927,103735.004392741,0.7593160921384329,-1.47002888382393,,,,17
2026-02-03,78688.7097316669,103538.50320817655,0.7599946618259859,-1.4647861753514715,,,,17
